,Missing Value,Percentage
verification_income_joint,8545,85.45
annual_income_joint,8505,85.05
debt_to_income_joint,8505,85.05
months_since_90d_late,7715,77.14999999999999
months_since_last_delinq,5658,56.58
months_since_last_credit_inquiry,1271,12.709999999999999
emp_title,833,8.33
emp_length,817,8.17
num_accounts_120d_past_due,318,3.18
debt_to_income,24,0.24
verified_income,0,0.0
annual_income,0,0.0
Unnamed: 0,0,0.0
delinq_2y,0,0.0
homeownership,0,0.0
state,0,0.0
total_credit_lines,0,0.0
open_credit_lines,0,0.0
total_credit_utilized,0,0.0
total_credit_limit,0,0.0
num_collections_last_12m,0,0.0
num_historical_failed_to_pay,0,0.0
inquiries_last_12m,0,0.0
earliest_credit_line,0,0.0
total_collection_amount_ever,0,0.0
current_accounts_delinq,0,0.0
accounts_opened_24m,0,0.0
current_installment_accounts,0,0.0
num_satisfactory_accounts,0,0.0
num_accounts_30d_past_due,0,0.0
num_active_debit_accounts,0,0.0
total_debit_limit,0,0.0
num_total_cc_accounts,0,0.0
num_open_cc_accounts,0,0.0
num_cc_carrying_balance,0,0.0
num_mort_accounts,0,0.0
account_never_delinq_percent,0,0.0
tax_liens,0,0.0
public_record_bankrupt,0,0.0
loan_purpose,0,0.0
application_type,0,0.0
loan_amount,0,0.0
term,0,0.0
interest_rate,0,0.0
installment,0,0.0
grade,0,0.0
sub_grade,0,0.0
issue_month,0,0.0
loan_status,0,0.0
initial_listing_status,0,0.0
disbursement_method,0,0.0
balance,0,0.0
paid_total,0,0.0
paid_principal,0,0.0
paid_interest,0,0.0
paid_late_fees,0,0.0
